295.744140625	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, -0.8929927110394733, -0.4682559528541188, 0.4931278324100863, 0.9696649504706889, -0.968888524685215, 0.2182236011504497, -0.9817022170886438, 0.45724271429507035]
541.8216552734375	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, -0.8929927110394733, -0.4682559528541188, 0.4931278324100863, 0.9696649504706889, -0.968888524685215, 0.2182236011504497, -0.9817022170886438, 0.45724271429507035]
632.6268310546875	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, 0.12228174827822169, -0.12854503325010525, 0.3119217896198003, 0.8122989552280511, -0.30783430620574626, -0.6136952447082087, 0.7701443974341318, 0.23868500136780169]
643.3892822265625	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, -0.8929927110394733, -0.4682559528541188, 0.4931278324100863, 0.9696649504706889, -0.968888524685215, 0.2182236011504497, -0.9817022170886438, 0.45724271429507035]
635.4822998046875	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, 0.12228174827822169, -0.12854503325010525, 0.3119217896198003, 0.8122989552280511, -0.30783430620574626, -0.6136952447082087, 0.7701443974341318, 0.23868500136780169]
634.4482421875	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, 0.12228174827822169, -0.12854503325010525, 0.3119217896198003, 0.8122989552280511, -0.30783430620574626, -0.6136952447082087, 0.7701443974341318, 0.23868500136780169]
654.9251708984375	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, 0.12228174827822169, -0.12854503325010525, 0.3119217896198003, 0.8122989552280511, -0.30783430620574626, -0.6136952447082087, 0.7701443974341318, 0.23868500136780169]
660.2404174804688	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, -0.8929927110394733, -0.4682559528541188, 0.4931278324100863, 0.9696649504706889, -0.968888524685215, 0.2182236011504497, -0.9817022170886438, 0.45724271429507035]
630.3988647460938	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, 0.12228174827822169, -0.12854503325010525, 0.3119217896198003, 0.8122989552280511, -0.30783430620574626, -0.6136952447082087, 0.7701443974341318, 0.23868500136780169]
604.2352905273438	(8, 12, 2)	[0.06658234658639728, 0.5571641973857979, -0.8879212403653174, -0.23361810638962832, 0.26713994231399196, -0.423447555335529, 0.18093476206894188, 0.2751233413037022, -0.9319134562494416, -0.1730589739047994, 0.6389955147089845, -0.15895651335252792, 0.2864637239773349, -0.9688382390462653, 0.43719204508813103, 0.5023443116725226, -0.7645447575653963, -0.45570002666034015, -0.17955273490284984, -0.7256671442386948, -0.0328346354627993, 0.7056940183260454, 0.1999532971449236, 0.5055956655793099, -0.7222637846081952, 0.21143777576376577, -0.35897421960900244, -0.24399760271831195, 0.19821864144934742, 0.3987548172768063, 0.18272465003730742, 0.17522964073087954, 0.6156617181138211, 0.6428933592851922, 0.5930214498456758, -0.06823903009409116, 0.18212897423152796, 0.08475947002655326, 0.7625148878163424, 0.5604213659851742, -0.868885238472644, -0.16007166700881714, 0.5314459552081809, -0.06075663503987694, -0.49882798959452535, 0.007345424435873493, -0.7680765414482631, -0.7772437588434031, -0.49476764326328526, -0.4087090320947502, -0.6571123391990461, 0.29427228708545616, -0.3837036090894923, 0.15899928087573922, -0.40758420999923306, -0.05842133673573913, -0.8135583967494664, -0.0186414388885332, -0.8473544828140303, -0.9890280202364257, -0.7137928172454904, 0.41936447948007993, -0.5851135142345114, -0.1716219473618812, -0.9121245584766262, 0.42127265057409624, 0.5680238301682394, 0.840562646573916, 0.5645914017927931, 0.8705468406001493, 0.8435244461570361, 0.23265460272103433, 0.7201416087509567, -0.44146353307299546, -0.8417635986237153, -0.6258887165902385, 0.8282433685410091, -0.3457417386619557, 0.821629259472938, 0.09190758705945634, -0.13801126983984502, -0.3330042239502351, -0.20609013475825355, -0.26895884858869046, -0.04580725967079147, -0.32377169933205474, -0.17559250389568049, -0.48760021330892633, 0.35992241618878684, 0.31763872441387075, 0.09249091843125523, 0.5424573655223617, -0.358487967014131, -0.859260374617929, 0.8253621246953595, -0.1112825226787637, -0.4161627799504459, 0.17539965753562847, -0.38878345355411303, -0.2681052293870094, -0.7866309705504042, -0.8160803421508134, 0.2872517112120805, 0.15829814629983274, 0.9045631743454188, 0.21151118723963358, 0.5950038569769573, 0.7061885214593975, 0.7975774099138271, -0.7287979108767895, -0.7336001973365482, 0.26438920464438453, -0.8929927110394733, -0.4682559528541188, 0.4931278324100863, 0.9696649504706889, -0.968888524685215, 0.2182236011504497, -0.9817022170886438, 0.45724271429507035]
